# Total GTC + MEGARA transmission, MOS/LCB, LR VPH890 
# Lambda (AA)    Transmission 
      6034.10      0.00000
      6034.20      0.00000
      6034.30      0.00000
      6034.40      0.00000
      6034.50      0.00000
      6034.60      0.00000
      6034.70      0.00000
      6034.80      0.00000
      6034.90      0.00000
      6035.00      0.00000
      6035.10      0.00000
      6035.20      0.00000
      6035.30      0.00000
      6035.40      0.00000
      6035.50      0.00000
      6035.60      0.00000
      6035.70      0.00000
      6035.80      0.00000
      6035.90      0.00000
      6036.00      0.00000
      6036.10      0.00000
      6036.20      0.00000
      6036.30      0.00000
      6036.40      0.00000
      6036.50      0.00000
      6036.60      0.00000
      6036.70      0.00000
      6036.80      0.00000
      6036.90      0.00000
      6037.00      0.00000
      6037.10      0.00000
      6037.20      0.00000
      6037.30      0.00000
      6037.40      0.00000
      6037.50      0.00000
      6037.60      0.00000
      6037.70      0.00000
      6037.80      0.00000
      6037.90      0.00000
      6038.00      0.00000
      6038.10      0.00000
      6038.20      0.00000
      6038.30      0.00000
      6038.40      0.00000
      6038.50      0.00000
      6038.60      0.00000
      6038.70      0.00000
      6038.80      0.00000
      6038.90      0.00000
      6039.00      0.00000
      6039.10      0.00000
      6039.20      0.00000
      6039.30      0.00000
      6039.40      0.00000
      6039.50      0.00000
      6039.60      0.00000
      6039.70      0.00000
      6039.80      0.00000
      6039.90      0.00000
      6040.00      0.00000
      6040.10      0.00000
      6040.20      0.00000
      6040.30      0.00000
      6040.40      0.00000
      6040.50      0.00000
      6040.60      0.00000
      6040.70      0.00000
      6040.80      0.00000
      6040.90      0.00000
      6041.00      0.00000
      6041.10      0.00000
      6041.20      0.00000
      6041.30      0.00000
      6041.40      0.00000
      6041.50      0.00000
      6041.60      0.00000
      6041.70      0.00000
      6041.80      0.00000
      6041.90      0.00000
      6042.00      0.00000
      6042.10      0.00000
      6042.20      0.00000
      6042.30      0.00000
      6042.40      0.00000
      6042.50      0.00000
      6042.60      0.00000
      6042.70      0.00000
      6042.80      0.00000
      6042.90      0.00000
      6043.00      0.00000
      6043.10      0.00000
      6043.20      0.00000
      6043.30      0.00000
      6043.40      0.00000
      6043.50      0.00000
      6043.60      0.00000
      6043.70      0.00000
      6043.80      0.00000
      6043.90      0.00000
      6044.00      0.00000
      6044.10      0.00000
      6044.20      0.00000
      6044.30      0.00000
      6044.40      0.00000
      6044.50      0.00000
      6044.60      0.00000
      6044.70      0.00000
      6044.80      0.00000
      6044.90      0.00000
      6045.00      0.00000
      6045.10      0.00000
      6045.20      0.00000
      6045.30      0.00000
      6045.40      0.00000
      6045.50      0.00000
      6045.60      0.00000
      6045.70      0.00000
      6045.80      0.00000
      6045.90      0.00000
      6046.00      0.00000
      6046.10      0.00000
      6046.20      0.00000
      6046.30      0.00000
      6046.40      0.00000
      6046.50      0.00000
      6046.60      0.00000
      6046.70      0.00000
      6046.80      0.00000
      6046.90      0.00000
      6047.00      0.00000
      6047.10      0.00000
      6047.20      0.00000
      6047.30      0.00000
      6047.40      0.00000
      6047.50      0.00000
      6047.60      0.00000
      6047.70      0.00000
      6047.80      0.00000
      6047.90      0.00000
      6048.00      0.00000
      6048.10      0.00000
      6048.20      0.00000
      6048.30      0.00000
      6048.40      0.00000
      6048.50      0.00000
      6048.60      0.00000
      6048.70      0.00000
      6048.80      0.00000
      6048.90      0.00000
      6049.00      0.00000
      6049.10      0.00000
      6049.20      0.00000
      6049.30      0.00000
      6049.40      0.00000
      6049.50      0.00000
      6049.60      0.00000
      6049.70      0.00000
      6049.80      0.00000
      6049.90      0.00000
      6050.00      0.00000
      6050.10      0.00000
      6050.20      0.00000
      6050.30      0.00000
      6050.40      0.00000
      6050.50      0.00000
      6050.60      0.00000
      6050.70      0.00000
      6050.80      0.00000
      6050.90      0.00000
      6051.00      0.00000
      6051.10      0.00000
      6051.20      0.00000
      6051.30      0.00000
      6051.40      0.00000
      6051.50      0.00000
      6051.60      0.00000
      6051.70      0.00000
      6051.80      0.00000
      6051.90      0.00000
      6052.00      0.00000
      6052.10      0.00000
      6052.20      0.00000
      6052.30      0.00000
      6052.40      0.00000
      6052.50      0.00000
      6052.60      0.00000
      6052.70      0.00000
      6052.80      0.00000
      6052.90      0.00000
      6053.00      0.00000
      6053.10      0.00000
      6053.20      0.00000
      6053.30      0.00000
      6053.40      0.00000
      6053.50      0.00000
      6053.60      0.00000
      6053.70      0.00000
      6053.80      0.00000
      6053.90      0.00000
      6054.00      0.00000
      6054.10      0.00000
      6054.20      0.00000
      6054.30      0.00000
      6054.40      0.00000
      6054.50      0.00000
      6054.60      0.00000
      6054.70      0.00000
      6054.80      0.00000
      6054.90      0.00000
      6055.00      0.00000
      6055.10      0.00000
      6055.20      0.00000
      6055.30      0.00000
      6055.40      0.00000
      6055.50      0.00000
      6055.60      0.00000
      6055.70      0.00000
      6055.80      0.00000
      6055.90      0.00000
      6056.00      0.00000
      6056.10      0.00000
      6056.20      0.00000
      6056.30      0.00000
      6056.40      0.00000
      6056.50      0.00000
      6056.60      0.00000
      6056.70      0.00000
      6056.80      0.00000
      6056.90      0.00000
      6057.00      0.00000
      6057.10      0.00000
      6057.20      0.00000
      6057.30      0.00000
      6057.40      0.00000
      6057.50      0.00000
      6057.60      0.00000
      6057.70      0.00000
      6057.80      0.00000
      6057.90      0.00000
      6058.00      0.00000
      6058.10      0.00000
      6058.20      0.00000
      6058.30      0.00000
      6058.40      0.00000
      6058.50      0.00000
      6058.60      0.00000
      6058.70      0.00000
      6058.80      0.00000
      6058.90      0.00000
      6059.00      0.00000
      6059.10      0.00000
      6059.20      0.00000
      6059.30      0.00000
      6059.40      0.00000
      6059.50      0.00000
      6059.60      0.00000
      6059.70      0.00000
      6059.80      0.00000
      6059.90      0.00000
      6060.00      0.00000
      6060.10      0.00000
      6060.20      0.00000
      6060.30      0.00000
      6060.40      0.00000
      6060.50      0.00000
      6060.60      0.00000
      6060.70      0.00000
      6060.80      0.00000
      6060.90      0.00000
      6061.00      0.00000
      6061.10      0.00000
      6061.20      0.00000
      6061.30      0.00000
      6061.40      0.00000
      6061.50      0.00000
      6061.60      0.00000
      6061.70      0.00000
      6061.80      0.00000
      6061.90      0.00000
      6062.00      0.00000
      6062.10      0.00000
      6062.20      0.00000
      6062.30      0.00000
      6062.40      0.00000
      6062.50      0.00000
      6062.60      0.00000
      6062.70      0.00000
      6062.80      0.00000
      6062.90      0.00000
      6063.00      0.00000
      6063.10      0.00000
      6063.20      0.00000
      6063.30      0.00000
      6063.40      0.00000
      6063.50      0.00000
      6063.60      0.00000
      6063.70      0.00000
      6063.80      0.00000
      6063.90      0.00000
      6064.00      0.00000
      6064.10      0.00000
      6064.20      0.00000
      6064.30      0.00000
      6064.40      0.00000
      6064.50      0.00000
      6064.60      0.00000
      6064.70      0.00000
      6064.80      0.00000
      6064.90      0.00000
      6065.00      0.00000
      6065.10      0.00000
      6065.20      0.00000
      6065.30      0.00000
      6065.40      0.00000
      6065.50      0.00000
      6065.60      0.00000
      6065.70      0.00000
      6065.80      0.00000
      6065.90      0.00000
      6066.00      0.00000
      6066.10      0.00000
      6066.20      0.00000
      6066.30      0.00000
      6066.40      0.00000
      6066.50      0.00000
      6066.60      0.00000
      6066.70      0.00000
      6066.80      0.00000
      6066.90      0.00000
      6067.00      0.00000
      6067.10      0.00000
      6067.20      0.00000
      6067.30      0.00000
      6067.40      0.00000
      6067.50      0.00000
      6067.60      0.00000
      6067.70      0.00000
      6067.80      0.00000
      6067.90      0.00000
      6068.00      0.00000
      6068.10      0.00000
      6068.20      0.00000
      6068.30      0.00000
      6068.40      0.00000
      6068.50      0.00000
      6068.60      0.00000
      6068.70      0.00000
      6068.80      0.00000
      6068.90      0.00000
      6069.00      0.00000
      6069.10      0.00000
      6069.20      0.00000
      6069.30      0.00000
      6069.40      0.00000
      6069.50      0.00000
      6069.60      0.00000
      6069.70      0.00000
      6069.80      0.00000
      6069.90      0.00000
      6070.00      0.00000
      6070.10      0.00000
      6070.20      0.00000
      6070.30      0.00000
      6070.40      0.00000
      6070.50      0.00000
      6070.60      0.00000
      6070.70      0.00000
      6070.80      0.00000
      6070.90      0.00000
      6071.00      0.00000
      6071.10      0.00000
      6071.20      0.00000
      6071.30      0.00000
      6071.40      0.00000
      6071.50      0.00000
      6071.60      0.00000
      6071.70      0.00000
      6071.80      0.00000
      6071.90      0.00000
      6072.00      0.00000
      6072.10      0.00000
      6072.20      0.00000
      6072.30      0.00000
      6072.40      0.00000
      6072.50      0.00000
      6072.60      0.00000
      6072.70      0.00000
      6072.80      0.00000
      6072.90      0.00000
      6073.00      0.00000
      6073.10      0.00000
      6073.20      0.00000
      6073.30      0.00000
      6073.40      0.00000
      6073.50      0.00000
      6073.60      0.00000
      6073.70      0.00000
      6073.80      0.00000
      6073.90      0.00000
