# Total GTC + MEGARA transmission, MOS/LCB, VPH799 LR-I updated 02/2017
# Lambda (AA)    Transmission 
      6194.40       0.00000
      6194.50       0.00000
      6194.60       0.00000
      6194.70       0.00000
      6194.80       0.00000
      6194.90       0.00000
      6195.00       0.00000
      6195.10       0.00000
      6195.20       0.00000
      6195.30       0.00000
      6195.40       0.00000
      6195.50       0.00000
      6195.60       0.00000
      6195.70       0.00000
      6195.80       0.00000
      6195.90       0.00000
      6196.00       0.00000
      6196.10       0.00000
      6196.20       0.00000
      6196.30       0.00000
      6196.40       0.00000
      6196.50       0.00000
      6196.60       0.00000
      6196.70       0.00000
      6196.80       0.00000
      6196.90       0.00000
      6197.00       0.00000
      6197.10       0.00000
      6197.20       0.00000
      6197.30       0.00000
      6197.40       0.00000
      6197.50       0.00000
      6197.60       0.00000
      6197.70       0.00000
      6197.80       0.00000
      6197.90       0.00000
      6198.00       0.00000
      6198.10       0.00000
      6198.20       0.00000
      6198.30       0.00000
      6198.40       0.00000
      6198.50       0.00000
      6198.60       0.00000
      6198.70       0.00000
      6198.80       0.00000
      6198.90       0.00000
      6199.00       0.00000
      6199.10       0.00000
      6199.20       0.00000
      6199.30       0.00000
      6199.40       0.00000
      6199.50       0.00000
      6199.60       0.00000
      6199.70       0.00000
      6199.80       0.00000
      6199.90       0.00000
      6200.00       0.00000
      6200.10       0.00000
      6200.20       0.00000
      6200.30       0.00000
      6200.40       0.00000
      6200.50       0.00000
      6200.60       0.00000
      6200.70       0.00000
      6200.80       0.00000
      6200.90       0.00000
      6201.00       0.00000
      6201.10       0.00000
      6201.20       0.00000
      6201.30       0.00000
      6201.40       0.00000
      6201.50       0.00000
      6201.60       0.00000
      6201.70       0.00000
      6201.80       0.00000
      6201.90       0.00000
      6202.00       0.00000
      6202.10       0.00000
      6202.20       0.00000
      6202.30       0.00000
      6202.40       0.00000
      6202.50       0.00000
      6202.60       0.00000
      6202.70       0.00000
      6202.80       0.00000
      6202.90       0.00000
      6203.00       0.00000
      6203.10       0.00000
      6203.20       0.00000
      6203.30       0.00000
      6203.40       0.00000
      6203.50       0.00000
      6203.60       0.00000
      6203.70       0.00000
      6203.80       0.00000
      6203.90       0.00000
      6204.00       0.00000
      6204.10       0.00000
      6204.20       0.00000
      6204.30       0.00000
      6204.40       0.00000
      6204.50       0.00000
      6204.60       0.00000
      6204.70       0.00000
      6204.80       0.00000
      6204.90       0.00000
      6205.00       0.00000
      6205.10       0.00000
      6205.20       0.00000
      6205.30       0.00000
      6205.40       0.00000
      6205.50       0.00000
      6205.60       0.00000
      6205.70       0.00000
      6205.80       0.00000
      6205.90       0.00000
      6206.00       0.00000
      6206.10       0.00000
      6206.20       0.00000
      6206.30       0.00000
      6206.40       0.00000
      6206.50       0.00000
      6206.60       0.00000
      6206.70       0.00000
      6206.80       0.00000
      6206.90       0.00000
      6207.00       0.00000
      6207.10       0.00000
      6207.20       0.00000
      6207.30       0.00000
      6207.40       0.00000
      6207.50       0.00000
      6207.60       0.00000
      6207.70       0.00000
      6207.80       0.00000
      6207.90       0.00000
      6208.00       0.00000
      6208.10       0.00000
      6208.20       0.00000
      6208.30       0.00000
      6208.40       0.00000
      6208.50       0.00000
      6208.60       0.00000
      6208.70       0.00000
      6208.80       0.00000
      6208.90       0.00000
      6209.00       0.00000
      6209.10       0.00000
      6209.20       0.00000
      6209.30       0.00000
      6209.40       0.00000
      6209.50       0.00000
      6209.60       0.00000
      6209.70       0.00000
      6209.80       0.00000
      6209.90       0.00000
      6210.00       0.00000
      6210.10       0.00000
      6210.20       0.00000
      6210.30       0.00000
      6210.40       0.00000
      6210.50       0.00000
      6210.60       0.00000
      6210.70       0.00000
      6210.80       0.00000
      6210.90       0.00000
      6211.00       0.00000
      6211.10       0.00000
      6211.20       0.00000
      6211.30       0.00000
      6211.40       0.00000
      6211.50       0.00000
      6211.60       0.00000
      6211.70       0.00000
      6211.80       0.00000
      6211.90       0.00000
      6212.00       0.00000
      6212.10       0.00000
      6212.20       0.00000
      6212.30       0.00000
      6212.40       0.00000
      6212.50       0.00000
      6212.60       0.00000
      6212.70       0.00000
      6212.80       0.00000
      6212.90       0.00000
      6213.00       0.00000
      6213.10       0.00000
      6213.20       0.00000
      6213.30       0.00000
      6213.40       0.00000
      6213.50       0.00000
      6213.60       0.00000
      6213.70       0.00000
      6213.80       0.00000
      6213.90       0.00000
      6214.00       0.00000
      6214.10       0.00000
      6214.20       0.00000
      6214.30       0.00000
      6214.40       0.00000
      6214.50       0.00000
      6214.60       0.00000
      6214.70       0.00000
      6214.80       0.00000
      6214.90       0.00000
      6215.00       0.00000
      6215.10       0.00000
      6215.20       0.00000
      6215.30       0.00000
      6215.40       0.00000
      6215.50       0.00000
      6215.60       0.00000
      6215.70       0.00000
      6215.80       0.00000
      6215.90       0.00000
      6216.00       0.00000
      6216.10       0.00000
      6216.20       0.00000
      6216.30       0.00000
      6216.40       0.00000
      6216.50       0.00000
      6216.60       0.00000
      6216.70       0.00000
      6216.80       0.00000
      6216.90       0.00000
      6217.00       0.00000
      6217.10       0.00000
      6217.20       0.00000
      6217.30       0.00000
      6217.40       0.00000
      6217.50       0.00000
      6217.60       0.00000
      6217.70       0.00000
      6217.80       0.00000
      6217.90       0.00000
      6218.00       0.00000
      6218.10       0.00000
      6218.20       0.00000
      6218.30       0.00000
      6218.40       0.00000
      6218.50       0.00000
      6218.60       0.00000
      6218.70       0.00000
      6218.80       0.00000
      6218.90       0.00000
      6219.00       0.00000
      6219.10       0.00000
      6219.20       0.00000
      6219.30       0.00000
      6219.40       0.00000
      6219.50       0.00000
      6219.60       0.00000
      6219.70       0.00000
      6219.80       0.00000
      6219.90       0.00000
      6220.00       0.00000
      6220.10       0.00000
      6220.20       0.00000
      6220.30       0.00000
      6220.40       0.00000
      6220.50       0.00000
      6220.60       0.00000
      6220.70       0.00000
      6220.80       0.00000
      6220.90       0.00000
      6221.00       0.00000
      6221.10       0.00000
      6221.20       0.00000
      6221.30       0.00000
      6221.40       0.00000
      6221.50       0.00000
      6221.60       0.00000
      6221.70       0.00000
      6221.80       0.00000
      6221.90       0.00000
      6222.00       0.00000
      6222.10       0.00000
      6222.20       0.00000
      6222.30       0.00000
      6222.40       0.00000
      6222.50       0.00000
      6222.60       0.00000
      6222.70       0.00000
      6222.80       0.00000
      6222.90       0.00000
      6223.00       0.00000
      6223.10       0.00000
      6223.20       0.00000
      6223.30       0.00000
      6223.40       0.00000
      6223.50       0.00000
      6223.60       0.00000
      6223.70       0.00000
      6223.80       0.00000
      6223.90       0.00000
      6224.00       0.00000
      6224.10       0.00000
      6224.20       0.00000
      6224.30       0.00000
      6224.40       0.00000
      6224.50       0.00000
      6224.60       0.00000
      6224.70       0.00000
      6224.80       0.00000
      6224.90       0.00000
      6225.00       0.00000
      6225.10       0.00000
      6225.20       0.00000
      6225.30       0.00000
      6225.40       0.00000
      6225.50       0.00000
      6225.60       0.00000
      6225.70       0.00000
      6225.80       0.00000
      6225.90       0.00000
      6226.00       0.00000
      6226.10       0.00000
      6226.20       0.00000
      6226.30       0.00000
      6226.40       0.00000
      6226.50       0.00000
      6226.60       0.00000
      6226.70       0.00000
      6226.80       0.00000
      6226.90       0.00000
      6227.00       0.00000
      6227.10       0.00000
      6227.20       0.00000
      6227.30       0.00000
      6227.40       0.00000
      6227.50       0.00000
      6227.60       0.00000
      6227.70       0.00000
      6227.80       0.00000
      6227.90       0.00000
      6228.00       0.00000
      6228.10       0.00000
      6228.20       0.00000
      6228.30       0.00000
      6228.40       0.00000
